I	I:1	II	II:1	II:1(a)	II:1(b)	II:2	II:3	III	III:1	III:2	III:4	III:5	III:7	IV	IX	IX:2	V	V:1	V:2	V:3	V:3(a)	V:4	V:5	V:6	V:7	VI	VI:1	VI:2	VI:2(a)	VI:2(b)	VI:3	VI:5(a)	VI:6	VII	VII:1	VII:2	VII:5	VIII	VIII:1	VIII:3	VIII:4	X	X:1	X:2	X:3	X:3(a)	XI	XI:1	XIII	XIII:1	XIII:2	XIII:3(b)	XIX	XIX:1	XIX:2	XIX:3	XV	XVI	XVI:1	XVI:4	XVII	XVII:1	XVII:1(c)	XVIII	XVIII:10	XVIII:11	XX	XXI	XXII	XXII:1	XXIII	XXIII:1	XXIII:1(a)	XXIII:1(b)	XXIV	XXIV:12	XXIV:5(b)	XXIV:6	XXVIII
0.9274369	0.8900316	0.92431647	0.037764907	0.0022062107	0.0063961223	0.016371535	0.00023519593	0.86888695	0.02929287	0.055704497	0.8830402	0.14693534	2.262893e-06	9.020463e-06	3.0674306e-05	0.009497351	8.494017e-08	7.305964e-08	4.818046e-06	2.7015094e-06	2.7015094e-06	3.18294e-07	2.4112236e-08	2.6051891e-06	4.1553512e-06	0.009493485	9.144611e-05	4.823411e-05	4.823411e-05	4.823411e-05	0.00074399565	3.320209e-06	8.9248766e-05	0.0073416834	0.0010586184	0.00043006527	0.00017510542	0.0268375	0.003206808	1.5663853e-06	0.0012131793	0.024887368	0.0048480867	0.00048395956	0.005481317	0.014031543	0.9060975	0.17629366	0.8872069	0.015111058	0.025400518	2.9178088e-06	0.12920552	0.46298578	0.014793647	1.7959217e-05	1.7030692e-05	0.5165605	0.0008660165	7.685006e-06	0.048517603	0.009633289	8.747872e-06	5.6650543e-07	5.3253675e-06	0.0031610196	0.05916951	1.4851471e-06	0.0038003689	0.1759946	0.20405288	0.61255145	0.0038817397	0.36763397	0.009805603	5.5546956e-05	9.647558e-07	8.3751365e-07	0.24053122
0.6447788	0.87431926	0.4837434	0.014321446	0.0008520956	0.0027760682	0.00024947716	0.0006133339	0.18864554	0.0012407262	0.023832584	0.95587814	0.008387034	4.9373984e-06	1.4416149e-05	9.157691e-06	0.0003265298	3.4270133e-08	6.002482e-08	1.7007361e-06	3.7507917e-07	3.7507917e-07	3.2009123e-07	1.9810138e-08	1.2570142e-06	1.3137391e-05	0.50919765	0.0012319954	0.00071940786	0.00071940786	0.00071940786	0.010990239	3.3011424e-06	0.00065113296	0.0028672377	0.0010253555	0.0007419311	0.00046737882	0.0062860227	0.00013006778	8.152668e-07	0.0005383196	0.030894088	0.0034518237	0.00085961696	0.012720048	0.0066744583	0.6555919	0.110832974	0.13048652	0.004320809	0.00054594385	2.9968235e-06	0.0037814209	0.010630863	0.0002976927	3.2523094e-05	3.3607212e-06	0.03568996	0.00023283996	8.881461e-06	0.0010481837	0.0003411275	1.8043637e-06	7.395348e-07	2.0072864e-06	0.0002130626	0.0022996594	3.053827e-06	4.3209868e-05	0.0018456638	0.0070567583	0.022330996	0.00014162633	0.005283504	0.0003541447	2.1509813e-05	4.237827e-07	2.2874328e-06	0.005078697
0.91592556	0.96505886	0.8586808	0.030435909	0.0007022256	0.005122431	0.0003799447	0.00017372526	0.6334149	0.0018027356	0.04505699	0.9625406	0.022683201	1.2111783e-06	3.5364203e-06	3.423732e-06	0.0003790377	1.1142725e-08	1.472448e-08	6.243707e-07	1.7800205e-07	1.7800205e-07	7.852056e-08	4.8595656e-09	3.699458e-07	3.2227194e-06	0.0963601	0.00017812314	0.00018983938	0.00018983938	0.00018983938	0.003754504	8.5905424e-07	9.409447e-05	0.0046910397	0.0008469038	0.00024531686	0.0002127165	0.019047135	0.00013651974	2.6965543e-07	0.00029004386	0.020005563	0.0038814482	0.00054442236	0.004388983	0.011254596	0.93725204	0.14616421	0.2772333	0.010907641	0.0007548738	7.435162e-07	0.009608708	0.02343411	0.00033022166	7.9783385e-06	1.2259369e-06	0.08642359	0.00011787052	2.178697e-06	0.0016007922	0.00035871082	7.345695e-07	1.814128e-07	7.4679645e-07	0.00018124848	0.0036196003	7.491261e-07	6.962142e-05	0.003723824	0.017841067	0.055160966	0.00011432606	0.011632791	0.00037953016	8.402149e-06	1.2988627e-07	5.6112316e-07	0.009271972
0.081672065	0.36831167	0.027048107	0.060601193	0.0015414519	0.0266772	0.0002433073	0.0012242771	0.088961	0.0011344958	0.10968801	0.8245459	0.0044365446	1.042667e-05	3.0680156e-05	1.7098555e-05	0.0003486694	6.3987194e-08	1.5651892e-07	3.1755076e-06	7.003284e-07	7.003284e-07	6.7910406e-07	4.48967e-08	2.3470366e-06	3.0193893e-05	0.7781676	0.04757241	0.05054376	0.05054376	0.05054376	0.6571689	6.1636824e-06	0.006809589	0.0070421924	0.008884404	0.0013844036	0.0022238926	0.021065949	0.0001867311	1.5222247e-06	0.0010046508	0.7340414	0.093013324	0.0057591107	0.6759085	0.080000125	0.1682785	0.50657797	0.0016794092	0.020461341	0.0004811569	5.595495e-06	4.2548025e-05	0.002320357	0.00027443952	8.0072656e-05	6.2749423e-06	0.00041471145	0.00043465703	1.7760742e-05	0.00095625565	0.0003714173	3.3690037e-06	1.9074696e-06	3.7478849e-06	0.00039774645	0.0018916227	6.0749276e-06	4.6476525e-05	0.00028479804	7.96607e-05	0.00025597765	0.00018631421	0.0007390139	0.00050834374	4.0161085e-05	7.9126505e-07	6.413977e-06	0.0016865717
0.11891522	0.27173018	0.06262077	0.0014514192	0.0001579225	0.00039390364	0.00061580807	8.76835e-05	0.01605391	0.00040315918	0.0024364626	0.55181015	0.0012151662	4.0955343e-05	0.00012050236	6.863689e-05	0.00023253581	2.6838188e-07	6.3032957e-07	1.2860755e-05	2.8016473e-06	2.8016473e-06	2.6675416e-06	1.7817868e-07	9.51275e-06	9.781581e-05	0.58501434	0.001802571	0.00043390066	0.00043390066	0.00043390066	0.0102249	2.4210838e-05	0.00079848454	0.00053227093	0.00014527155	0.00013341606	6.6186134e-05	0.0010326953	0.00012047731	5.9793306e-06	0.00022543398	0.005743155	0.00049007335	0.00012177286	0.004345855	0.0008137256	0.117837586	0.012316143	0.03175896	0.0006800217	0.0005904768	2.260894e-05	0.015379602	0.0031082504	0.0019476644	0.0003290065	2.5616422e-05	0.03905478	0.00066665024	7.061435e-05	0.00093234546	0.00047528246	1.4015589e-05	7.4925933e-06	1.4729272e-05	0.00037132736	0.0007553862	2.3862127e-05	0.0003787751	0.0033660892	0.020109719	0.02301068	0.00050741667	0.003471078	0.0016229439	0.00012935844	3.2636692e-06	2.5193876e-05	0.0015618184
0.016968599	0.2219528	0.0053667487	0.24797273	0.008549244	0.21365078	7.345063e-05	0.011049075	0.021540226	0.0013132066	0.3434279	0.69690454	0.00300536	9.5027826e-05	0.00016721913	5.292189e-05	0.00046796995	2.4456267e-07	5.028178e-07	2.0752548e-05	5.844922e-06	5.844922e-06	5.948901e-06	3.992286e-07	9.598134e-06	0.0002751403	0.7352243	0.5115505	0.5274531	0.5274531	0.5274531	0.9227456	5.6177305e-05	0.057647094	0.021559844	0.047989544	0.012241253	0.019910729	0.03899114	0.0004270442	1.3874397e-05	0.007676125	0.9294917	0.5255038	0.04191073	0.9653908	0.4190156	0.0636924	0.5936248	0.00032639812	0.060091164	0.00021281124	2.3314642e-05	8.258457e-06	0.000451202	2.5139685e-05	8.585914e-05	1.1701671e-05	8.0518286e-05	0.0008773638	5.09775e-05	0.0002807343	0.00024632935	1.3041224e-05	6.65111e-06	3.2315584e-05	0.00037717956	0.0012579568	5.5368095e-05	7.922104e-06	4.4874425e-05	1.5462316e-05	4.969297e-05	9.9243065e-05	0.00014019897	7.629635e-05	0.00018551826	4.812269e-06	5.8458212e-05	0.0005623271
0.948806	0.9653894	0.86954063	0.2684539	0.0043799155	0.05677289	0.0035676246	0.00048311055	0.95383304	0.016944816	0.35549292	0.95962656	0.2140931	2.1792e-06	6.36285e-06	9.1427255e-06	0.0036845885	2.0048395e-08	2.6492922e-08	1.2998433e-06	5.4688104e-07	5.4688104e-07	1.4127771e-07	8.743523e-09	6.656236e-07	5.7984357e-06	0.016051304	0.00028426904	0.00030296444	0.00030296444	0.00030296444	0.010794766	1.6473556e-06	0.0001501741	0.02588807	0.007310999	0.00076940696	0.00062427745	0.18735734	0.0011425094	5.324273e-07	0.0012199269	0.19266377	0.04356692	0.0023293577	0.04900829	0.11743811	0.96290755	0.66679734	0.3029627	0.12546082	0.007891477	1.3377644e-06	0.008938225	0.18966377	0.002296889	1.4354893e-05	3.4476539e-06	0.077532	0.0004518838	3.919984e-06	0.01563644	0.0032308332	1.9006093e-06	3.2640446e-07	1.6046984e-06	0.0011509774	0.03406111	1.3478567e-06	0.0007716649	0.01993774	0.01778927	0.06204966	0.00095302856	0.07063345	0.0025204099	2.4942696e-05	2.3369742e-07	1.0095965e-06	0.1021032
0.0014226178	0.01862409	0.0004451259	0.046699002	0.0014320265	0.031013833	2.4925503e-05	0.003676636	0.0019206136	0.00046727815	0.07573391	0.13266748	0.0006568779	6.6174456e-05	0.00019469504	9.121201e-05	0.00019635988	4.0612625e-07	9.022441e-07	2.0154665e-05	4.4449644e-06	4.4449644e-06	4.310258e-06	2.8495907e-07	1.4896444e-05	0.0001916099	0.9765751	0.85570806	0.64798534	0.64798534	0.64798534	0.9918949	3.9119685e-05	0.041701954	0.004673311	0.009019111	0.0033074925	0.006544229	0.009432698	0.00013574699	9.661447e-06	0.0016065777	0.85413504	0.11428816	0.010095289	0.9753086	0.075046964	0.0055829845	0.15210274	2.6946702e-05	0.010767651	7.954449e-05	3.5513483e-05	1.381698e-06	8.557844e-05	1.0545883e-05	0.00015405254	2.099693e-05	1.2007782e-05	0.0003849515	9.1468784e-05	9.497583e-05	0.000103346334	2.1382704e-05	1.1934569e-05	2.3787352e-05	0.00015825579	0.00041288979	3.855621e-05	2.4861617e-06	1.0944029e-05	2.534428e-06	5.0718822e-06	4.163325e-05	2.8410692e-05	3.2006676e-05	0.00020051356	5.022134e-06	4.0708048e-05	0.00012866939
0.04056895	0.18748192	0.023040434	0.00386845	0.0002682702	0.0014273851	0.0008431322	0.00019306788	0.007848259	0.0005572891	0.006577908	0.48387745	0.0009976944	2.9824807e-05	8.775494e-05	4.8908452e-05	0.00034840824	1.8303417e-07	4.4771727e-07	9.083428e-06	2.0032685e-06	2.0032685e-06	1.9425568e-06	1.284262e-07	6.713601e-06	8.636407e-05	0.85305345	0.0074066943	0.0017892563	0.0017892563	0.0017892563	0.04091215	1.7630884e-05	0.0032889207	0.0009039591	0.0004173162	0.00025066524	0.00020222082	0.0015014695	0.00018633819	4.3542673e-06	0.0003814777	0.02329628	0.0020205402	0.00038866256	0.01770437	0.0033515445	0.06082305	0.022878906	0.008675945	0.0012084519	0.0007292114	1.6005617e-05	0.0021150752	0.0017492389	0.0016656163	0.00022901094	1.7949149e-05	0.011337909	0.001056091	5.0802508e-05	0.001279216	0.0006875333	9.636886e-06	5.4562734e-06	1.07206415e-05	0.0005916881	0.0009319112	1.7376975e-05	0.00023494265	0.002236992	0.0038004445	0.006245064	0.00073400745	0.0020623559	0.0018885586	0.00011487179	2.263385e-06	1.834676e-05	0.0011358573
0.005110586	0.07918582	0.0016031304	0.0971367	0.0036080624	0.07949833	3.655867e-05	0.006530547	0.0065086125	0.0006852229	0.13620275	0.40937796	0.00096316927	7.438891e-05	0.0001959245	6.200773e-05	0.0002879814	2.865522e-07	5.8915e-07	2.2656659e-05	4.99679e-06	4.99679e-06	4.845338e-06	3.2033492e-07	1.1246086e-05	0.00021539174	0.894342	0.7380765	0.6400842	0.6400842	0.6400842	0.97773737	4.397589e-05	0.04663752	0.011716849	0.022464763	0.006639754	0.011598148	0.016564956	0.00026279196	1.086084e-05	0.004046782	0.9152095	0.29051492	0.02304953	0.9756191	0.20475395	0.019841922	0.30572814	9.715496e-05	0.02674964	0.00011666632	2.731753e-05	2.45764e-06	0.00013431534	1.546795e-05	0.0001005992	1.3710756e-05	2.3962737e-05	0.0005645197	5.9729657e-05	0.00013929789	0.00015157447	1.5280355e-05	7.793091e-06	2.6740247e-05	0.0002321021	0.0006054831	4.3342552e-05	3.6465458e-06	1.6051887e-05	4.6014784e-06	1.4788627e-05	6.1063794e-05	4.172586e-05	4.6944595e-05	0.00021736465	5.63851e-06	4.5761462e-05	0.00018871234
0.008780229	0.046108518	0.004916199	0.01678198	0.0018096821	0.0110290125	0.00016591091	0.0021642735	0.008030289	0.0008835685	0.031014422	0.28036976	0.0026550512	1.8449558e-05	5.4286313e-05	3.0254998e-05	0.00032331102	1.1322315e-07	2.769546e-07	5.6189438e-06	1.2392078e-06	1.2392078e-06	1.201652e-06	7.9443254e-08	4.152998e-06	5.342597e-05	0.97229934	0.3621639	0.2160605	0.2160605	0.2160605	0.8930898	1.0906406e-05	0.011986517	0.0074492614	0.0067662154	0.0024470438	0.0039283796	0.008067591	0.00021696814	2.6935243e-06	0.0016237291	0.70673126	0.043025482	0.008448127	0.77922773	0.027493011	0.016496707	0.1729286	0.0003147817	0.0072243595	0.00032416286	9.901025e-06	1.2146033e-05	0.000751797	9.269881e-05	0.0001416771	1.1103263e-05	0.00010554736	0.0007688558	3.1426567e-05	0.0005714687	0.00031295366	5.9613276e-06	3.3752135e-06	6.631755e-06	0.00045829936	0.0012287047	1.0749327e-05	2.1854832e-05	9.619795e-05	2.2279048e-05	4.792403e-05	0.00017258208	0.00024969608	0.00028129184	7.106167e-05	1.4001171e-06	1.1349259e-05	0.0010082148
0.52714735	0.5359793	0.5023484	0.03374564	0.002210529	0.0066262316	0.07413183	0.00039225075	0.43036026	0.020544367	0.05461955	0.662967	0.087274216	0.0002239538	0.00094649155	0.0024140335	0.012683847	1.2858106e-05	1.9263194e-05	0.00061506726	0.00026717034	0.00026717034	6.744686e-05	5.4453153e-06	0.0004214009	0.00027969183	0.0150646595	0.000413078	0.00022006371	0.00022006371	0.00022006371	0.0033980766	0.00026865798	0.0010934789	0.0074056913	0.0013337319	0.00067863305	0.00030556996	0.021596268	0.006485436	0.00010639295	0.0021951746	0.07725485	0.007038332	0.0007631149	0.02338783	0.015727961	0.4957004	0.21542077	0.47141317	0.012377767	0.04683058	0.0005580588	0.3434011	0.30325112	0.116115496	0.0046405774	0.0022317192	0.4586044	0.011301685	0.0015651592	0.07749487	0.026799291	0.0010493026	0.00014350432	0.00043748037	0.01667991	0.041512474	0.00016356839	0.0527107	0.261481	0.34949762	0.4751189	0.028951786	0.30150598	0.103529915	0.0019893812	0.00015253255	0.0002239963	0.16634732
0.94230413	0.91868484	0.937425	0.034739766	0.002023494	0.0058684424	0.0149168	0.0002156817	0.8628166	0.026927374	0.05131891	0.9074671	0.13640478	2.8691065e-06	1.0147095e-05	3.4505352e-05	0.01067091	7.27225e-08	8.722023e-08	5.419815e-06	2.3129335e-06	2.3129335e-06	4.433849e-07	2.8785564e-08	2.7045926e-06	5.4375987e-06	0.018256461	0.000116926145	6.1674655e-05	6.1674655e-05	6.1674655e-05	0.00095112546	3.734901e-06	0.00012304995	0.006736523	0.0009708511	0.00039438912	0.00016057614	0.024665268	0.0036058929	1.7620263e-06	0.001364497	0.02286927	0.004447552	0.000443815	0.005028712	0.012882083	0.93045396	0.16406372	0.9085988	0.013874409	0.028482648	3.2822381e-06	0.1515561	0.49055922	0.012692772	2.196086e-05	1.4581099e-05	0.63044417	0.0009740772	8.644827e-06	0.054248676	0.010823451	8.038252e-06	8.885849e-07	5.990495e-06	0.0035544236	0.054526895	2.0156212e-06	0.0032555119	0.16288412	0.24878387	0.6427763	0.0040183044	0.37992325	0.010573581	6.248426e-05	8.6099635e-07	1.3136712e-06	0.24253307
0.021630993	0.10765911	0.007966764	0.013877357	0.00058169785	0.0073472946	8.4587475e-05	0.00061422074	0.016266257	0.0004280162	0.025710817	0.4930116	0.0013552965	5.2279274e-06	1.5383142e-05	8.573212e-06	0.0001314795	3.208286e-08	7.847789e-08	1.5921954e-06	3.5114263e-07	3.5114263e-07	3.4050078e-07	2.251094e-08	1.1767995e-06	1.5139352e-05	0.95672065	0.106436566	0.059111476	0.059111476	0.059111476	0.7548807	3.0904641e-06	0.0034259225	0.0026666655	0.003390953	0.0006946132	0.0011162896	0.006661029	7.0407325e-05	7.632372e-07	0.0005039808	0.59950554	0.026948072	0.0028959105	0.5654456	0.022777442	0.04018348	0.14703967	0.0005715777	0.0056093824	0.00016528295	2.8055667e-06	2.9357361e-05	0.0006885936	8.819958e-05	4.0149633e-05	3.1462466e-06	0.00025507718	0.00021798273	8.905217e-06	0.0002914142	0.00014005933	1.6892077e-06	9.563994e-07	1.8791781e-06	0.00015341488	0.0006267659	3.0459446e-06	1.5202419e-05	0.00016007501	5.3848365e-05	0.000107755695	7.024985e-05	0.0003512001	0.00019171077	2.0137066e-05	3.9673648e-07	3.2159376e-06	0.00051423826
0.9590547	0.94658643	0.9451041	0.0311619	0.0006708414	0.005247887	0.0008402009	7.375018e-05	0.84896356	0.004032018	0.046115167	0.94504404	0.060133237	8.7744064e-07	2.5619784e-06	2.4803337e-06	0.0008678263	8.072383e-09	1.0667177e-08	4.5232827e-07	1.2895417e-07	1.2895417e-07	5.688458e-08	3.5205279e-09	2.68009e-07	1.7361037e-06	0.023556003	7.4381394e-05	7.92743e-05	7.92743e-05	7.92743e-05	0.0018703181	6.223459e-07	3.9290357e-05	0.0040389905	0.00086773623	0.000117483956	9.531161e-05	0.022101192	0.00026856962	1.9535277e-07	0.00019804423	0.020488024	0.0039766324	0.00035615006	0.0044965567	0.011528486	0.9548093	0.14922592	0.5413073	0.012417842	0.001864692	5.386448e-07	0.018001936	0.06530471	0.0007134114	5.779962e-06	8.8813755e-07	0.16052479	0.00010616826	1.578356e-06	0.0037169168	0.0007606891	5.321603e-07	1.3142535e-07	5.410202e-07	0.00027056196	0.00821381	5.427069e-07	0.00018134355	0.010913434	0.031270023	0.1481072	0.00022399588	0.033670917	0.00059309904	6.0869897e-06	9.40968e-08	4.0650752e-07	0.026012626
0.93288404	0.96759295	0.8332977	0.20154004	0.0021479495	0.039754603	0.0017224483	0.00025446797	0.9477734	0.008238154	0.27504086	0.9633858	0.116044655	1.3531811e-06	3.951038e-06	4.405968e-06	0.0017790266	1.24491155e-08	1.6450834e-08	6.9757283e-07	2.6354556e-07	2.6354556e-07	8.7726605e-08	5.4293086e-09	4.133204e-07	3.600565e-06	0.016400555	0.00019290834	0.0002055971	0.0002055971	0.0002055971	0.0073502995	9.597746e-07	0.000101905636	0.01380201	0.0038634075	0.00040532256	0.0003288469	0.10826639	0.00055090926	3.0127023e-07	0.0005882636	0.14100006	0.030379763	0.001228012	0.034233034	0.083851345	0.9652635	0.5792072	0.24882913	0.07944116	0.0038185767	8.3068863e-07	0.006718412	0.12538289	0.0014627165	8.9137575e-06	1.6614496e-06	0.059296228	0.00021781694	2.434128e-06	0.0075968592	0.0015595744	9.159194e-07	2.0268193e-07	8.3435515e-07	0.0005549949	0.016709138	8.369547e-07	0.0003720201	0.014534105	0.0134010175	0.047998406	0.00045949794	0.052222088	0.0012161888	1.2020201e-05	1.451149e-07	6.269101e-07	0.051952496
0.9404031	0.964084	0.86908793	0.022318527	0.00038665364	0.0037302792	0.00026971666	9.755248e-05	0.6235228	0.0012802619	0.03317349	0.9657962	0.01620738	6.880875e-07	2.0090922e-06	1.9450704e-06	0.000269073	6.330336e-09	8.365181e-09	3.547144e-07	1.01125536e-07	1.01125536e-07	4.46087e-08	2.7607863e-09	2.1017136e-07	1.8308739e-06	0.073321134	0.00010002203	0.00010660184	0.00010660184	0.00010660184	0.0029179356	4.8804077e-07	5.283536e-05	0.002472174	0.00062609604	0.00013775798	0.00011944938	0.015787214	9.5727504e-05	1.53195e-07	0.0001647984	0.014628023	0.002825618	0.00032690357	0.0033815324	0.008209639	0.93901736	0.11070578	0.28659165	0.00884524	0.00053593074	4.2240276e-07	0.010058795	0.01674757	0.00023441591	4.532616e-06	6.96472e-07	0.090144195	6.696709e-05	1.2377456e-06	0.0011367796	0.000254642	4.1731843e-07	1.03063236e-07	4.2426635e-07	9.6437674e-05	0.0025719174	4.2558824e-07	4.941878e-05	0.0026460486	0.016663117	0.05762055	8.665569e-05	0.008284998	0.00021144479	4.7733993e-06	7.379026e-08	3.187819e-07	0.0065990617
0.029682767	0.10193833	0.018261239	0.016511165	0.000977614	0.005098817	0.0048644617	0.00062465004	0.027839538	0.0034751578	0.02452477	0.21214184	0.008393556	0.0002979599	0.0009224597	0.00067096855	0.001908742	5.8334276e-06	1.3700431e-05	0.00019822652	5.2313844e-05	5.2313844e-05	5.7468205e-05	3.8727967e-06	0.000206725	0.0005391036	0.5051902	0.0114081	0.0027915186	0.0027915186	0.0027915186	0.062667355	0.00017281626	0.0054272213	0.004309058	0.0010911063	0.00082479685	0.00046108323	0.009558199	0.00094384316	4.553423e-05	0.0013046147	0.0523936	0.0057639396	0.00084337004	0.026841298	0.009714255	0.05143199	0.0893847	0.007914657	0.0073058587	0.004186667	0.0004911901	0.004830446	0.00982439	0.0048181205	0.0071027074	0.000556495	0.009788229	0.0038498738	0.001287273	0.006290421	0.0032077378	0.00029056752	0.00016195899	0.00015255349	0.00250283	0.0058727777	0.00020509507	0.0023053468	0.0054685227	0.0049666828	0.005695863	0.0028060966	0.0071651563	0.007015541	0.0007489581	7.093317e-05	0.00039952074	0.009697544
0.95853996	0.955167	0.91869533	0.17538927	0.003158806	0.03370993	0.0036838604	0.00034804072	0.95050675	0.017489258	0.24224637	0.9466411	0.21955702	2.0403204e-06	5.965456e-06	9.441719e-06	0.0038046208	1.877075e-08	2.4804484e-08	1.3423535e-06	5.6476307e-07	5.6476307e-07	1.322741e-07	8.1863e-09	6.6039956e-07	4.3339546e-06	0.011942516	0.00018566268	0.00019787435	0.00019787435	0.00019787435	0.006510229	1.7012277e-06	9.807761e-05	0.01878368	0.005277052	0.0005543383	0.0004497579	0.13002077	0.0011798268	5.498378e-07	0.0009341719	0.1215091	0.025722347	0.001678976	0.029002585	0.07160177	0.96032184	0.53701025	0.44257858	0.07676557	0.008147443	1.2525136e-06	0.012941045	0.21550624	0.002694747	1.344011e-05	3.5603994e-06	0.12027564	0.0004666541	3.670165e-06	0.016139533	0.0033361362	1.962767e-06	3.0560335e-07	1.6571723e-06	0.0011885721	0.03513585	1.2619605e-06	0.00079687993	0.023319868	0.025627658	0.102419265	0.0009841622	0.0818967	0.0026026159	2.575833e-05	2.1880389e-07	9.452552e-07	0.10509126
0.8063437	0.95936227	0.5655087	0.046245497	0.0003892592	0.009103106	0.00013777164	0.00021600418	0.49096555	0.0006542818	0.0753374	0.97353554	0.008343815	8.950316e-07	2.6133237e-06	2.5300524e-06	0.00014395948	8.2341876e-09	1.0881013e-08	4.6139397e-07	1.3153971e-07	1.3153971e-07	5.8024565e-08	3.5910939e-09	2.73381e-07	2.381511e-06	0.12299643	0.00025856664	0.00027557297	0.00027557297	0.00027557297	0.0098281205	6.348215e-07	0.00013659461	0.0023657077	0.0018015295	0.00026027823	0.00030877846	0.015828906	5.7337602e-05	1.9926884e-07	0.00021435138	0.03974064	0.007837624	0.0008447736	0.013167526	0.021931805	0.890927	0.2576343	0.073008806	0.012365788	0.0002737898	5.494405e-07	0.0019881395	0.007518647	0.00013124387	5.895805e-06	9.059361e-07	0.019053925	8.710588e-05	1.6100036e-06	0.000580915	0.00015039637	5.4282805e-07	1.3405968e-07	5.5186456e-07	9.392871e-05	0.0013152218	5.5358504e-07	2.5240435e-05	0.0013019571	0.0037159882	0.011845443	6.2433515e-05	0.0037308394	0.00015613712	6.208992e-06	9.598271e-08	4.1465566e-07	0.0033812788
0.9524565	0.9413426	0.948389	0.2941343	0.00984802	0.06397458	0.014546444	0.0010915847	0.94199437	0.07202332	0.38511625	0.93037933	0.53134847	5.4675866e-06	2.179491e-05	4.1166048e-05	0.01637937	7.742391e-08	6.408209e-08	5.852842e-06	2.4624544e-06	2.4624544e-06	3.9987788e-07	2.114925e-08	2.8794377e-06	1.0040056e-05	0.009583963	0.00034523115	0.00036793435	0.00036793435	0.00036793435	0.007549445	7.417587e-06	0.00021561507	0.056679457	0.011126456	0.001737839	0.0014102968	0.22648598	0.0051239184	2.3973732e-06	0.0029262435	0.21320687	0.04918077	0.0051145637	0.055282768	0.13126425	0.9480005	0.6944119	0.60492	0.14008163	0.03457755	4.694311e-06	0.021506075	0.34079507	0.0050592953	4.3391807e-05	1.5523705e-05	0.18646047	0.0020315023	1.5474663e-05	0.066750854	0.014384816	8.557903e-06	7.895238e-07	7.2254866e-06	0.0051617483	0.1370208	3.5883957e-06	0.0017639584	0.043001827	0.042230073	0.18035905	0.004276964	0.14374146	0.0057788463	0.00011230058	9.16657e-07	1.9472309e-06	0.28466934
0.21629886	0.8448185	0.079420835	0.70296985	0.0042435513	0.32335386	0.0007778636	0.0018242005	0.26035017	0.008433999	0.88861984	0.97752327	0.04525943	7.5708494e-06	2.2105234e-05	2.140084e-05	0.002081419	6.965153e-08	9.204055e-08	3.9028478e-06	1.0746197e-06	1.0746197e-06	4.9082075e-07	3.0376487e-08	2.3124746e-06	2.014448e-05	0.07782073	0.006680929	0.0071173166	0.0071173166	0.0071173166	0.20516352	5.3698277e-06	0.0028967147	0.033735365	0.023032162	0.0021227298	0.003095684	0.16834712	0.0007899559	1.6855756e-06	0.0016645368	0.91798866	0.66604733	0.010195235	0.7179843	0.76939946	0.5209955	0.97147906	0.005193412	0.15901354	0.0022781836	4.6476052e-06	0.00013202876	0.0071658753	0.00028715315	2.5668656e-05	6.8596073e-06	0.0012858663	0.0006506788	1.361856e-05	0.0034794537	0.0018002249	4.591659e-06	1.1339837e-06	4.6681052e-06	0.0010442536	0.0138274105	4.6826676e-06	8.921499e-05	0.0007170198	0.00024717182	0.00079395645	0.00042043513	0.002236958	0.000499812	5.2518433e-05	8.119025e-07	3.5074947e-06	0.008915976
0.9553173	0.95311993	0.93369925	0.3624639	0.010408344	0.08529744	0.011925131	0.0011542724	0.9541846	0.060262863	0.46078423	0.9442275	0.5033476	5.599227e-06	2.149046e-05	3.40133e-05	0.0135719385	6.3970965e-08	5.9799476e-08	4.8358697e-06	2.0345824e-06	2.0345824e-06	3.303963e-07	1.9735841e-08	2.3791115e-06	1.0617319e-05	0.011338049	0.00041229944	0.00043941208	0.00043941208	0.00043941208	0.011586053	6.128719e-06	0.00022800917	0.059743606	0.015119449	0.0018375751	0.001491263	0.28545555	0.004237374	1.9808135e-06	0.003093975	0.26992568	0.06592008	0.0055511747	0.0739375	0.17091963	0.9580559	0.756121	0.49737433	0.18184322	0.028742073	3.878648e-06	0.016582381	0.29710808	0.0041404157	3.824206e-05	1.2826374e-05	0.14954294	0.0016791023	1.2785839e-05	0.055799555	0.011915123	7.0709107e-06	7.3675983e-07	5.9700087e-06	0.0042686784	0.11597355	3.2353266e-06	0.0014427168	0.035437215	0.032720376	0.12450673	0.003536432	0.12069031	0.0047299066	9.278928e-05	7.5737995e-07	2.2788518e-06	0.24549787
